CIK,Year,Industry,similarity
1005284,2015,16,0.19573811736594576
1005284,2016,16,0.18149136664019805
1005284,2016,16,0.17889390738262118
1005284,2017,16,0.16750078641398386
1005284,2017,16,0.1620120657244419
1005286,2007,16,0.2667264668776328
1005286,2009,16,0.25417434433466946
1005286,2010,16,0.26849080351818777
1005286,2011,16,0.268696512446847
1005286,2012,16,0.27010000694022823
1005286,2013,16,0.2726226443214312
1005286,2014,16,0.28673889683271564
1005286,2015,16,0.2653715849066148
1005286,2017,16,0.267452373306481
1005409,2007,16,0.13726075299945878
1005409,2008,16,0.16409704255027904
1005409,2009,16,0.145861676992352
1005409,2010,16,0.148755061476473
1005409,2011,16,0.16322013162594348
1005409,2012,16,0.15586875335168826
1005409,2013,16,0.46571174675114
1005409,2014,16,0.10218872069347817
1005409,2015,16,0.12467060357839481
1005409,2016,16,0.08852316371112569
1005409,2017,16,0.08828316241319595
1005757,2007,16,0.2289657875648075
1005757,2008,16,0.23585067158295464
1005757,2009,16,0.2955566139248052
1005757,2010,16,0.3152990594924383
1005757,2011,16,0.306366161855398
1005757,2012,16,0.3379679445050117
1005757,2013,16,0.4451884043933556
1005757,2014,16,0.48728711003504244
1005757,2015,16,0.44011173830009004
1005757,2016,16,0.4536011586259249
1005757,2017,16,0.4791656066856454
1006045,2007,16,0.20626778432170964
1006045,2008,16,0.1764403028460452
1006045,2009,16,0.1917335773583717
1006045,2010,16,0.16840051037260204
1006045,2011,16,0.13439555962308922
1006045,2012,16,0.12148786025122754
1006045,2013,16,0.13051529896389535
1006045,2014,16,0.12048066469998905
1006045,2015,16,0.11257231847076173
1006045,2016,16,0.10889667286035899
1006045,2017,16,0.10226938797753797
1006269,2007,16,0.2875020829891951
1006269,2008,16,0.2679640511080408
1006269,2009,16,0.2310020376524273
1006269,2010,16,0.21051963407427593
1006269,2011,16,0.23008266494358612
1006269,2012,16,0.11560124888392144
1006269,2013,16,0.11721394281553968
1006269,2014,16,0.1128391784598716
1006269,2015,16,0.12006073058434322
1006269,2016,16,0.1191170803106031
1006269,2017,16,0.10980198771727646
1007019,2007,16,0.21719088428233208
1007019,2008,16,0.21459925537571725
1007019,2009,16,0.23161896912605653
1007019,2010,16,0.2274172253592731
1007019,2011,16,0.27268980894145045
1007019,2012,16,0.18818160920102292
1007019,2013,16,0.18978384197128867
1007019,2014,16,0.1946258319810709
1007019,2015,16,0.26154086216246475
1007019,2016,16,0.2756619336995081
1007019,2017,16,0.24595511679039128
100716,2007,16,0.2356856106260474
100716,2008,16,0.24629334511443443
100716,2009,16,0.2365699312764413
100716,2010,16,0.21548543192126035
100716,2011,16,0.23483900494924903
100716,2012,16,0.22415424746633755
100716,2013,16,0.22279506660448978
100716,2014,16,0.22260512443552571
100716,2015,16,0.2356861537272404
100716,2016,16,0.22820426707713673
100716,2017,16,0.2284944867760168
1007273,2010,16,0.17499139509262315
1007273,2011,16,0.18482608384185556
1007273,2012,16,0.1854156684103609
1007273,2013,16,0.17248519467288356
1007273,2014,16,0.17050110291712964
1007273,2015,16,0.48173415076440856
1007273,2016,16,0.13914205165089305
1007273,2017,16,0.13121919123981918
1007330,2007,16,0.3579285443040486
1007330,2008,16,0.3605812624087566
1007330,2009,16,0.37356314968861876
1007330,2010,16,0.16016875841648306
1007330,2011,16,0.15926682031265954
1007330,2012,16,0.16298787359437716
1007330,2013,16,0.1683547659854359
1007330,2014,16,0.17006261569408193
1007330,2015,16,0.1875322023864798
1007330,2016,16,0.16698352285522297
1007330,2017,16,0.16869666503089842
1007587,2007,16,0.3313072457612275
1007587,2008,16,0.33951674166327916
1007587,2009,16,0.3189327128472478
1007587,2010,16,0.33701176798336097
1007587,2011,16,0.35479705596238137
1007587,2012,16,0.33882587853249513
1007587,2013,16,0.3235688577958623
1007587,2014,16,0.304667558690515
1007587,2015,16,0.3253446735376413
1007587,2016,16,0.3293197456869856
1007587,2017,16,0.33579443103195367
1008586,2007,16,0.1789371475165613
1008586,2008,16,0.17716642097949303
1008586,2009,16,0.1667453473067379
1008586,2010,16,0.15668837048719897
1008586,2011,16,0.17288434403011535
1008586,2012,16,0.20057107881402145
1008586,2013,16,0.12164345436017748
1008586,2014,16,0.11643979130309769
1008586,2015,16,0.30032214650009204
1008586,2016,16,0.3170612618227267
1008586,2017,16,0.30096768305278804
1008848,2007,16,0.12654870508216698
1008848,2008,16,0.1252407776950165
1008848,2009,16,0.10582986765698696
1008848,2010,16,0.10511898859385874
1008848,2011,16,0.135442907937157
1008848,2012,16,0.14295338003151842
1008848,2013,16,0.17968324264770286
1008848,2014,16,0.1966795861308694
1008848,2015,16,0.19144530651005842
1008848,2016,16,0.172720580567371
1008848,2017,16,0.1627996107610235
1009759,2007,16,0.21894360447321462
1009759,2008,16,0.21333308667987308
1009759,2009,16,0.21029349400578914
1009759,2010,16,0.2081717057664367
1009759,2011,16,0.2258487175571652
1009759,2012,16,0.22513633610391778
1009759,2013,16,0.19113476186070072
1009759,2014,16,0.19190924846373864
1009759,2015,16,0.18157831882132988
1009759,2016,16,0.20002808635818065
1009759,2017,16,0.19275976856062876
1009829,2007,16,0.30582153611993734
1009829,2008,16,0.30837919170186767
1009829,2009,16,0.2798034148140471
1009829,2010,16,0.2729145629084053
1009829,2011,16,0.4829146035307461
1009829,2012,16,0.27976545415902726
1009829,2013,16,0.2769170607652193
1009829,2014,16,0.28302391946769967
1009829,2015,16,0.27438536048020573
1009829,2016,16,0.27960136687808185
1009829,2017,16,0.37982172351971905
1010086,2007,16,0.10446317012776132
1010086,2008,16,0.4716110392478881
1010086,2009,16,0.09757743565022267
1010086,2010,16,0.10163149960175816
1010086,2011,16,0.11906711604576746
1010086,2012,16,0.11538254523026314
1010086,2013,16,0.12127329159473306
1010086,2014,16,0.13136691492230798
1010086,2015,16,0.1339526304810897
1010086,2016,16,0.12859620004178632
1010086,2017,16,0.11234345563472481
1010470,2007,16,0.12417747904936102
1010470,2008,16,0.11136299931442663
1010470,2009,16,0.1252434095295595
1010470,2010,16,0.13836933313026623
1010470,2011,16,0.12324828997432122
1010470,2012,16,0.13231810466458213
1010470,2013,16,0.14923190343733678
1010470,2014,16,0.14661536681728596
1010470,2015,16,0.1487277438166591
1010470,2016,16,0.15250576225956722
1010470,2017,16,0.1503301691495204
1010612,2007,16,0.26098859970230026
1010612,2008,16,0.24067714034544127
1010612,2009,16,0.2082349299356919
1010612,2010,16,0.24415748275624846
1010612,2011,16,0.26044515487217845
1010612,2012,16,0.2635154045487767
1010612,2013,16,0.26674529259424323
1010612,2014,16,0.25831731777102024
1010612,2015,16,0.24231127410905962
1010612,2016,16,0.2634592728302297
1010612,2017,16,0.24714927534722803
1011006,2007,16,0.650052377714259
1011006,2008,16,0.797329740296567
1011006,2009,16,0.8263885184753083
1011006,2010,16,0.8803566177447596
1011006,2011,16,0.8834265293580955
1011006,2012,16,0.9600860255275072
1011006,2013,16,0.9860502370630282
1011006,2014,16,0.986341430868807
1011006,2015,16,0.9843979810824015
1011006,2016,16,0.9625898170405528
101199,2007,16,0.36290671376895506
101199,2008,16,0.38299560547613143
101199,2009,16,0.3516611280116906
101199,2010,16,0.3691784577732766
101199,2011,16,0.333797497336721
101199,2012,16,0.35351822075031386
101199,2013,16,0.09653321944212997
101199,2014,16,0.09162004468275518
101199,2015,16,0.0938273934502057
101199,2016,16,0.08998770336242917
101199,2017,16,0.09035306567340906
1012019,2007,16,0.17796547118469802
1012019,2007,16,0.16894273114780758
1012019,2008,16,0.16730387021744297
1012019,2008,16,0.17719153793740505
1012019,2009,16,0.15977204384762073
1012019,2009,16,0.16282739485812756
1012019,2010,16,0.18810586237001065
1012019,2010,16,0.18302921161819577
1012019,2011,16,0.1846912958266395
1012019,2011,16,0.18303283042583024
1012019,2012,16,0.18325513981684372
1012019,2012,16,0.18430841785256175
1012019,2013,16,0.20160292263730037
1012019,2013,16,0.1872050963668781
1012019,2014,16,0.18801103245036493
1012019,2014,16,0.19054505135654043
1000045,2007,17,0.20774606472276025
1000045,2008,17,0.19719381354657756
1000045,2009,17,0.19926949184387077
1000045,2010,17,0.20015691052965992
1000045,2011,17,0.20785058900228198
1000045,2012,17,0.20389352404208802
1000045,2013,17,0.19606283152523274
1000045,2014,17,0.18183736270420658
1000045,2015,17,0.18008518599074802
1000045,2016,17,0.17113521362533113
1000045,2017,17,0.1798804907429577
1000228,2007,17,0.1604994999952674
1000228,2008,17,0.15548622913153018
1000228,2009,17,0.15991145242051305
1000228,2010,17,0.16801808420491038
1000228,2011,17,0.16264131642991678
1000228,2012,17,0.167212891443071
1000228,2013,17,0.14679899243363942
1000228,2014,17,0.15291801584217474
1000228,2015,17,0.14304173150152175
1000228,2016,17,0.135518398269299
1000228,2017,17,0.13547747860704326
1000230,2007,17,0.26001909068770596
1000230,2008,17,0.27252985260368034
1000230,2009,17,0.27481397207933883
1000230,2010,17,0.2822455857106309
1000230,2011,17,0.2914974038733511
1000230,2011,17,0.30060726151811246
1000230,2012,17,0.3075111929457164
1000230,2013,17,0.2875840317650028
1000230,2015,17,0.28757873037323983
1000230,2015,17,0.45462440983150365
1000230,2016,17,0.289871849187943
1000230,2017,17,0.27606370011005893
1000694,2007,17,0.11741188622472053
1000694,2008,17,0.12401255448582188
1000694,2009,17,0.1227317076569357
1000694,2010,17,0.12950336233725818
1000694,2011,17,0.16229410415243475
1000694,2012,17,0.1595407237292212
1000694,2013,17,0.1689381498332284
1000694,2014,17,0.18504205408073063
1000694,2015,17,0.1637142793557795
1000694,2016,17,0.14909146755313146
1000694,2017,17,0.14128802922225414
1001082,2007,17,0.5092557376245405
1001082,2008,17,0.5255210905073124
1001082,2009,17,0.5373147859297555
1001082,2010,17,0.5444522560923117
1001082,2011,17,0.5616988054939804
1001082,2012,17,0.5518659082543704
1001082,2013,17,0.5131577110161891
1001082,2014,17,0.5866829909335223
1001082,2015,17,0.47962203461097547
1001082,2016,17,0.45661080614473465
1001082,2017,17,0.46488706051502776
1001115,2007,17,0.1428310398239563
1001115,2008,17,0.14250641557908095
1001115,2009,17,0.1464522046338999
1001115,2010,17,0.14424918943612472
1001115,2011,17,0.14875365393049983
1001115,2012,17,0.13386171870432714
1001115,2013,17,0.1156399385175326
1001115,2014,17,0.11755507737304881
1001115,2015,17,0.11554926783723742
1001115,2017,17,0.10786245487214227
1001171,2008,17,0.18042245532539175
1001171,2009,17,0.18624146121035023
1001171,2010,17,0.1767162863154982
1001171,2011,17,0.17285718810106387
1001171,2012,17,0.1671965796511063
1001171,2013,17,0.14674402161336966
1001171,2014,17,0.1577773859521142
1001171,2015,17,0.15534865238897397
1001171,2016,17,0.15039410175822776
1001171,2017,17,0.15423515901412174
1001233,2007,17,0.16619425193451745
1001233,2008,17,0.19365161611528695
1001233,2009,17,0.2035470839858321
1001233,2010,17,0.20515963005151883
1001233,2011,17,0.24035950235179887
1001233,2012,17,0.23721470629331193
1001233,2013,17,0.21479367193149773
1001233,2014,17,0.21470801165741327
1001233,2015,17,0.2226617937507065
1001233,2016,17,0.21785019324248997
1001233,2017,17,0.1351448467746597
1001258,2008,17,0.24525844025181184
1001258,2008,17,0.23222920312168888
1001258,2009,17,0.2176252073288041
1001258,2010,17,0.21500351065269496
1001258,2012,17,0.16122124369139804
1001258,2012,17,0.18468778739828845
1001258,2014,17,0.20574774053497805
1001258,2014,17,0.19762083813155473
1001258,2015,17,0.1977796674056611
1001258,2017,17,0.18975902736828681
1001258,2017,17,0.1924470168609153
1001316,2008,17,0.11224775156791705
1001316,2009,17,0.09477505148162198
1001316,2010,17,0.09860397230240178
1001316,2011,17,0.20631844767278454
1001316,2012,17,0.20543310919666755
1001316,2013,17,0.18185988108152806
1001316,2014,17,0.17459250912743005
1001316,2015,17,0.18416087767937295
1001316,2016,17,0.1902389915076797
1001316,2017,17,0.22253087525901297
1001385,2007,17,0.18629857723635396
1001385,2008,17,0.16196190697339088
1001385,2009,17,0.16123472952144594
1001385,2010,17,0.15459754576095808
1001385,2011,17,0.1548711767534691
1001385,2012,17,0.14612960503492187
1001385,2013,17,0.24002705714370412
1001385,2014,17,0.13465690801925362
1001385,2015,17,0.4624737731901542
1001385,2016,17,0.15293787551914337
1001902,2007,17,0.1664093234256025
1001902,2008,17,0.16848547123990326
1001902,2009,17,0.18387333599707062
1001902,2010,17,0.18479043551408486
1001902,2011,17,0.1576620279985609
1001902,2012,17,0.145791585364821
1001902,2013,17,0.1604945054302635
1001902,2014,17,0.17188067066313695
1001902,2015,17,0.17325233975903154
1001902,2016,17,0.1880894456265473
1001902,2017,17,0.21277500367143595
1001907,2007,17,0.16229031816570755
1001907,2008,17,0.1845310032996773
1001907,2009,17,0.16434984009195278
1001907,2010,17,0.16757829810135788
1001907,2011,17,0.1653395569849919
1001907,2012,17,0.18994458032734754
1001907,2013,17,0.2094388213396044
1001907,2014,17,0.23739162173042128
1001907,2015,17,0.23925287394235914
1001907,2016,17,0.2235694429363082
1001907,2017,17,0.21832674876466
1002047,2007,17,0.21078142723812018
1002047,2008,17,0.2420930496821581
1002047,2009,17,0.21146831441561303
1002047,2010,17,0.1467935658655391
1002047,2011,17,0.1193149024597967
1002047,2012,17,0.23818053240568002
1002047,2013,17,0.2587236374427208
1002047,2014,17,0.12728675475136506
1002047,2015,17,0.11978774471515458
1002047,2016,17,0.1230991651337178
1002047,2017,17,0.13923689378495568
1002135,2007,17,0.1696278080999452
1002135,2008,17,0.16982233507176198
1002135,2009,17,0.21156094519130791
1002135,2010,17,0.2945998625124126
1002135,2011,17,0.2289702094030225
1002135,2012,17,0.25774281281647193
1002135,2013,17,0.1529005421508426
1002135,2014,17,0.1450153174903334
1002135,2015,17,0.150394903571739
1002135,2016,17,0.1384866132362336
1002135,2017,17,0.13957368972909245
1002517,2007,17,0.4167374625969761
1002517,2008,17,0.3875299680592898
1002517,2009,17,0.37510273750495265
1002517,2010,17,0.380993432855125
1002517,2011,17,0.3897709060705124
1002517,2012,17,0.3838012361844059
1002517,2013,17,0.38523500093550783
1002517,2014,17,0.3106444425502621
1002517,2015,17,0.3242911781696968
1002517,2016,17,0.3235367229985694
1002517,2017,17,0.30306914331005985
1002638,2007,17,0.48217895719408516
1002638,2008,17,0.41411373447351063
1002638,2009,17,0.4147231100817683
1002638,2010,17,0.3980346302018085
1002638,2011,17,0.41107840067837365
1002638,2012,17,0.41525522950017163
1002638,2013,17,0.38416450800156304
1002638,2014,17,0.3692460755092075
1002638,2015,17,0.34526088899966867
1002638,2016,17,0.3599347434949793
1002638,2017,17,0.381172746160171
1003201,2008,17,0.15554817377709784
1003201,2010,17,0.21629410544465383
1003201,2011,17,0.17353791083414166
1003201,2012,17,0.33129870972547226
1003201,2013,17,0.25168682340272097
1003201,2014,17,0.283884355485265
1003201,2015,17,0.48144743498708537
1003201,2016,17,0.2220708029881078
1003201,2017,17,0.4799052950111861
100378,2007,17,0.14865819361796523
100378,2008,17,0.1751968883267992
100378,2009,17,0.17973948001325674
100378,2010,17,0.19332815001242423
100378,2011,17,0.4284614486555721
100378,2012,17,0.17412889791379704
100378,2013,17,0.17218936193637338
100378,2014,17,0.16198958617778267
100378,2015,17,0.16025529084428777
100378,2016,17,0.1558497506578389
100378,2017,17,0.1614185935824097
1004702,2007,17,0.09227501618043646
1004702,2008,17,0.08002799232733465
1004702,2009,17,0.08533316495146939
1004702,2010,17,0.09710893093649242
1004702,2011,17,0.21891763093306682
1004702,2012,17,0.2227553127027144
1004702,2013,17,0.24921522407407923
1004702,2014,17,0.2678081810181493
1004702,2015,17,0.2577651612579337
1004702,2016,17,0.26884050523358627
1004702,2017,17,0.27813972532282094
1004989,2007,17,0.3676338261373668
1004989,2008,17,0.5066528991870148
1004989,2009,17,0.31980432738523307
1004989,2010,17,0.3222568929107488
1004989,2011,17,0.3176195459507872
1004989,2012,17,0.3058654245255735
1004989,2013,17,0.2938870745974936
1004989,2014,17,0.29138795499823905
1004989,2015,17,0.32450812184160355
1004989,2016,17,0.383189640640456
1004989,2017,17,0.38026918391080505
100517,2007,17,0.5042794610022284
100517,2008,17,0.5282053001375513
100517,2009,17,0.3388197346814063
100517,2010,17,0.34103478684697025
100517,2011,17,0.3835299977524713
100517,2012,17,0.4145485659751051
100517,2013,17,0.21499525591241372
100517,2014,17,0.21697316473816433
100517,2015,17,0.17362330719185623
100517,2016,17,0.1737221416331522
100517,2017,17,0.14179024215611563
1005201,2007,17,0.16907555966534277
1005201,2008,17,0.16030134749511538
1005201,2009,17,0.16301340220394042
1005201,2010,17,0.16350720441836683
1005201,2011,17,0.14649802579306065
1005201,2012,17,0.14153700514948062
1005201,2013,17,0.10707359109240573
1005201,2014,17,0.08727631140329783
1005201,2015,17,0.08378661131023873
1005201,2016,17,0.08686336579938853
1005201,2017,17,0.09094717234270872
1005229,2007,17,0.19677363704573508
1005229,2008,17,0.19906654988450062
1005229,2009,17,0.19845808591176892
1005229,2010,17,0.18727873185329383
1005229,2011,17,0.19432837856725596
1005229,2012,17,0.4772694032088609
1005229,2013,17,0.20259704384241836
1005229,2014,17,0.20720166696840595
1005229,2015,17,0.18244098302440215
1005229,2016,17,0.17667638516139753
1005229,2017,17,0.12979758218593787
1005284,2007,17,0.219019879469329
1005284,2007,17,0.21428484749092996
1005284,2008,17,0.21810495930037632
1005284,2008,17,0.21739395562184924
